,Unnamed: 0,state_code,latitude,longitude,zip_code,id,city,Unnamed: 6,name,labels,founded_at,closed_at,first_funding_at,last_funding_at,age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds,funding_total_usd,milestones,state_code.1,is_CA,is_NY,is_MA,is_TX,is_otherstate,category_code,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,object_id,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500,status
65,3065,WA,38.01874227,-119.6320899,sdv-pii-zv1k6,sdv-pii-kbpdd,sdv-pii-dtrcs,sdv-pii-e5d3v,sdv-pii-909uw,1,04/24/2006,,06/18/2007,02-10-2014,1.872872127,1.746078773,4.041541392,5.265667016,7,5,11000,2,CA,1,0,0,0,1,semiconductor,0,0,0,0,1,0,0,0,0,0,sdv-pii-falt2,0,1,1,0,0,0,1,1,closed
66,3066,CA,38.91943247,-90.79818737,sdv-pii-f0vbv,sdv-pii-hltw0,sdv-pii-oh3w9,,sdv-pii-7hh8e,1,02/16/2014,,09/19/2010,11-06-2013,2.014446571,4.74847303,3.745516273,4.136373113,6,2,11000,0,CA,1,0,1,0,1,public_relations,0,0,0,0,0,0,0,0,0,1,sdv-pii-eh3bt,0,1,1,1,1,0,1.301162004,0,acquired
67,3067,CA,39.83063062,-118.267003,sdv-pii-ggreh,sdv-pii-2e870,sdv-pii-fncwx,sdv-pii-968u4,sdv-pii-qxyhs,0,11-06-2010,11/14/2011,05/14/2010,03-08-2006,1.624389181,5.591089786,2.916445734,3.202828642,4,2,11000,1,NY,0,0,0,0,0,consulting,0,0,0,0,0,0,0,0,0,0,sdv-pii-ox6ec,0,0,1,0,1,0,1.597871765,1,acquired
68,3068,CA,44.11255985,-117.1922619,sdv-pii-4v8b1,sdv-pii-m3ubp,sdv-pii-88z4d,sdv-pii-g85jz,sdv-pii-znrbq,1,03/13/2000,10/13/2011,08/26/2009,03/21/2011,8.064471694,3.837462037,13.84416073,,6,3,11000,0,CA,0,0,0,0,1,web,0,0,0,0,0,0,0,0,0,1,sdv-pii-90jcm,0,1,0,1,1,1,2.669005868,1,closed
69,3069,CA,37.73862557,-120.8952639,sdv-pii-km5up,sdv-pii-zpoqf,sdv-pii-g95h6,,sdv-pii-xqgo3,1,03/31/2001,,10-06-2007,08-02-2006,0.714056258,2.873741046,0.438572539,5.145509722,14,1,11000,3,CA,1,0,0,0,0,semiconductor,0,0,0,0,0,0,0,0,0,1,sdv-pii-peipy,0,1,1,0,0,0,1.045132759,1,acquired
70,3070,CA,40.76853988,-117.6430839,sdv-pii-7icwc,sdv-pii-y8wzo,sdv-pii-6yxmz,,sdv-pii-ro522,0,02-11-2007,,03/29/2006,06/29/2010,0.137623804,10.90461987,,,14,2,11000,0,VA,0,0,0,0,1,biotech,0,0,0,0,0,0,0,0,0,0,sdv-pii-r9mli,0,0,0,0,1,0,1.639920694,1,acquired
71,3071,CA,37.68116177,-66.77981459,sdv-pii-zmol2,sdv-pii-kh8hj,sdv-pii-bucc6,,sdv-pii-uqkkw,1,11/23/2001,05/13/2012,11/29/2007,10/24/2005,0.282759724,5.819026111,2.831039001,,0,3,8032828,2,WA,1,0,0,0,0,web,0,0,0,0,0,0,0,0,0,0,sdv-pii-czovy,1,0,1,0,0,0,8.801314519,0,closed
72,3072,CA,46.95584453,-120.6604782,sdv-pii-9aqb2,sdv-pii-oltij,sdv-pii-9xjrm,,sdv-pii-k1hdh,1,01-03-2010,09/26/2011,07-06-2006,03/20/2006,0.518932136,5.054926315,4.082518723,4.275468717,5,2,11000,3,CA,0,0,1,0,1,web,0,0,0,0,0,0,0,0,0,1,sdv-pii-2fcnt,0,0,1,1,1,0,5.09835523,1,closed
73,3073,CA,36.42931829,-64.0503507,sdv-pii-a8fyj,sdv-pii-2vx9l,sdv-pii-l7pnx,,sdv-pii-qfg1f,1,06/22/1997,10/20/2011,07/22/2006,03/27/2014,0.002955842,6.042548131,4.130074245,0.983435638,5,1,11000,0,CA,1,0,0,0,0,automotive,0,0,0,0,0,0,0,0,0,1,sdv-pii-r8u7c,0,0,0,1,1,0,1,1,closed
74,3074,MO,36.64053195,-71.11985758,sdv-pii-av5q4,sdv-pii-6wi0h,sdv-pii-ogq3g,,sdv-pii-xrqkk,1,06-08-2009,,09-04-2006,09-12-2009,2.126502492,0.977443658,14.47285984,1.728467568,7,1,25560088,2,MA,0,0,0,0,1,biotech,0,0,0,0,0,0,0,0,0,1,sdv-pii-wm5pm,0,0,1,1,1,1,1,1,closed
75,3075,CA,39.36492289,-118.3565559,sdv-pii-r8u7s,sdv-pii-cuvd1,sdv-pii-88yi3,sdv-pii-r58fl,sdv-pii-f5qun,1,04/16/2011,06/13/2012,06/28/2007,10/18/2008,3.003665732,3.214255288,,2.21477073,7,1,11000,2,CA,0,0,0,0,0,games_video,0,0,0,0,0,0,0,0,0,0,sdv-pii-vdyxl,0,0,1,0,0,0,1.038468805,1,acquired
76,3076,NY,43.05416518,-74.73546492,sdv-pii-3pz2q,sdv-pii-ft1r9,sdv-pii-nro9b,,sdv-pii-yfaxs,1,01/15/2006,,04-07-2009,12/24/2008,1.750770716,0.549601045,1.017920774,4.143255767,15,2,11000,3,CA,0,0,0,0,1,web,0,0,0,0,0,0,0,0,0,1,sdv-pii-u8b5o,0,1,0,0,0,0,3.895153157,1,closed
77,3077,CA,37.14145903,-114.7515443,sdv-pii-cjt46,sdv-pii-0zrjc,sdv-pii-zyold,sdv-pii-jgpdh,sdv-pii-nzgwv,1,05/26/2005,,01/25/2007,10-06-2010,0.744310103,5.615706087,,8.844877668,8,2,11000,1,CA,0,0,0,0,0,games_video,0,0,0,0,0,0,0,0,0,1,sdv-pii-q27kh,0,0,0,0,0,0,3.972556186,1,closed
78,3078,CA,44.05880829,-116.8101143,sdv-pii-55bbq,sdv-pii-8y0uc,sdv-pii-ipfxv,sdv-pii-omvzp,sdv-pii-sc2yb,1,04-09-2007,,02/26/2012,07/26/2012,1.786969836,6.05301925,,2.596920862,13,3,11000,2,CA,0,0,0,0,0,advertising,0,1,0,0,0,0,0,0,0,1,sdv-pii-2ngdl,0,0,1,1,0,0,1.410903171,1,acquired
79,3079,CO,44.07605284,-119.9428547,sdv-pii-0eg74,sdv-pii-c2dmc,sdv-pii-87abo,,sdv-pii-jua0a,1,02/26/2007,,05-07-2008,02/23/2014,2.299561069,4.009253108,17.10822421,,2,5,11000,3,MA,0,0,0,0,0,software,0,0,0,0,0,0,0,0,0,0,sdv-pii-artan,0,0,1,0,1,0,5.292395648,1,acquired
80,3080,NM,35.61044003,-68.296711,sdv-pii-slyf1,sdv-pii-w3t7f,sdv-pii-t2hfb,,sdv-pii-e6au4,1,02-11-2002,,10-12-2004,12/23/2011,7.629104618,1.417736599,3.926037689,3.331303509,14,3,11000,2,CA,0,0,0,0,0,network_hosting,0,0,0,0,1,0,0,0,0,0,sdv-pii-1wq18,0,0,1,1,1,0,1.893075339,1,acquired
81,3081,CA,51.73662794,-115.9190909,sdv-pii-iatlp,sdv-pii-wl3s9,sdv-pii-d03tp,sdv-pii-9mxtr,sdv-pii-wcuau,1,06/22/2006,,05-04-2010,09-05-2009,1.849075053,2.504590561,4.09383334,-1.711063823,4,3,11000,3,IL,1,0,0,0,0,advertising,0,1,1,0,0,0,0,0,0,1,sdv-pii-wvn27,0,0,1,1,0,0,2.55373428,1,acquired
82,3082,TX,37.17433749,-117.5389445,sdv-pii-sbyd5,sdv-pii-b7prc,sdv-pii-8qz07,sdv-pii-g411a,sdv-pii-9nii7,1,10/30/2011,09-07-2011,04/19/2004,12/15/2010,8.52804417,2.532268745,3.71962624,3.074573712,4,3,11000,1,CA,1,0,0,0,0,enterprise,0,0,0,0,0,0,0,0,0,0,sdv-pii-82hvo,1,1,0,0,0,0,2.023898269,0,acquired
83,3083,CT,42.65765611,-85.79140843,sdv-pii-6yj9v,sdv-pii-mjt2w,sdv-pii-u46t8,,sdv-pii-c4ahc,1,09/29/2003,,03/25/2007,08/15/2011,5.469102207,7.645394397,1.114399165,,7,3,11000,3,NY,0,0,0,0,0,social,0,1,0,0,0,0,0,0,0,0,sdv-pii-bvp35,0,0,0,0,1,0,1.102962837,0,closed
84,3084,CA,40.17568034,-65.90548603,sdv-pii-5f05l,sdv-pii-sn8iu,sdv-pii-164kp,,sdv-pii-7ac02,1,12/20/2006,,04/19/2014,07-11-2010,1.369120155,11.62705599,4.227776463,8.500863606,5,4,11000,5,CA,1,0,0,0,0,public_relations,0,0,0,0,0,0,0,0,0,1,sdv-pii-dgebs,0,0,1,0,1,0,1.246689034,1,closed
85,3085,CA,37.41714713,-116.9365565,sdv-pii-u24sw,sdv-pii-g5nc7,sdv-pii-p3udg,sdv-pii-aysbx,sdv-pii-2ekdy,1,03/29/2006,,05/13/2008,04-10-2012,2.369806946,3.025493692,,4.129262503,9,1,11000,4,CA,0,0,0,0,0,security,1,0,0,0,0,0,0,0,0,0,sdv-pii-bydcf,0,1,0,0,1,0,1.121685139,1,closed
86,3086,CA,39.25332224,-68.45776831,sdv-pii-ff4jc,sdv-pii-zl0w2,sdv-pii-8mkm4,,sdv-pii-fvxt7,1,05-08-2014,,04/28/2007,04/13/2013,3.459237679,8.668818367,3.323421341,2.587446233,3,4,11000,3,CA,1,0,0,0,1,mobile,0,1,0,0,0,0,0,0,0,1,sdv-pii-gphx7,0,1,0,0,0,0,3.824801689,1,closed
87,3087,CA,37.66600664,-119.1120347,sdv-pii-16kaz,sdv-pii-wu0yp,sdv-pii-a8si2,,sdv-pii-zcqfu,1,12/26/2005,09-06-2011,10/22/2007,10/19/2010,6.899125665,2.325140942,3.395505096,0.812798094,0,2,11000,1,CA,0,0,0,0,0,mobile,0,0,0,0,0,0,0,0,0,1,sdv-pii-hkz9a,1,0,0,0,0,0,2.95473717,1,acquired
88,3088,CA,41.66219262,-72.2587476,sdv-pii-w06f5,sdv-pii-p1413,sdv-pii-ry4qq,sdv-pii-283s3,sdv-pii-m5len,1,04-01-2000,08/21/2011,09/23/2011,03/31/2010,0.938579734,8.698584415,3.820527841,-1.666009496,6,5,11000,2,CA,0,0,0,0,1,web,0,0,0,0,0,0,0,0,0,0,sdv-pii-hlhso,0,0,1,1,0,0,4.165647141,1,closed
89,3089,GA,38.19858973,-69.03154349,sdv-pii-90484,sdv-pii-nzjq2,sdv-pii-31xsk,,sdv-pii-f7vgq,0,07/18/2006,,12/25/1998,05/21/2009,4.646264756,1.157855796,12.26805403,,7,3,11000,2,NY,0,0,0,0,0,ecommerce,0,0,0,0,1,0,0,0,0,0,sdv-pii-jbaw8,0,0,0,1,1,0,1.14506168,1,closed
90,3090,CA,37.38355032,-122.7569561,sdv-pii-klv27,sdv-pii-8v2oc,sdv-pii-o39bb,sdv-pii-j7lup,sdv-pii-kyy37,0,12/15/2002,09-03-2011,02-02-2004,05-11-2008,2.148755547,6.717485836,1.188437416,4.166310199,1,1,11000,1,NY,0,1,0,0,1,other,0,0,0,0,0,0,0,0,0,1,sdv-pii-nooei,0,1,0,0,0,0,1.876664093,1,acquired
91,3091,CA,43.22719331,-70.58243843,sdv-pii-0iq9d,sdv-pii-dp1eb,sdv-pii-9bu0x,,sdv-pii-ecsmr,1,11/23/2004,09-03-2011,11/21/2010,07/22/2007,-0.043973919,-1.321925159,3.696018594,,5,4,8563739,3,MA,0,0,0,0,0,web,0,0,1,0,0,0,0,0,0,1,sdv-pii-ymcbm,0,0,0,1,0,0,1,1,acquired
92,3092,CA,40.6321852,-116.059259,sdv-pii-07jyl,sdv-pii-zhoc3,sdv-pii-g20e8,,sdv-pii-b8r8a,0,03-07-2013,08/24/2013,12-12-2008,12/31/2008,-0.617963832,2.341757737,3.625318815,4.505288728,4,1,11000,2,CA,1,0,0,0,0,network_hosting,1,0,0,0,0,0,0,0,0,0,sdv-pii-ejt9v,0,0,0,1,0,0,1.800193024,1,acquired
93,3093,PA,38.50117236,-114.8005755,sdv-pii-ssv7m,sdv-pii-1cbtp,sdv-pii-b6bjm,,sdv-pii-yahb3,1,01-05-2001,10-08-2011,06/24/2006,08-12-2013,-0.147339812,0.092477399,4.048811956,8.815852817,8,2,11000,1,CA,0,0,0,0,1,advertising,0,0,1,1,0,0,0,0,0,0,sdv-pii-9gizx,1,1,1,0,1,0,1,1,acquired
94,3094,CA,44.37625217,-120.3721278,sdv-pii-f4tps,sdv-pii-983oa,sdv-pii-4njwg,sdv-pii-7wmxz,sdv-pii-ec44q,1,07/22/2007,,12/28/2007,02/16/2011,2.431506445,2.870676107,,4.9965412,4,4,11000,3,NC,0,0,0,0,0,hardware,0,0,0,0,0,0,0,0,0,1,sdv-pii-g7aa7,0,0,0,1,0,0,2.291612523,1,acquired
95,3095,CA,34.32480131,-65.3650305,sdv-pii-r9gtt,sdv-pii-n7h2q,sdv-pii-jvltz,sdv-pii-x1xdf,sdv-pii-93aum,0,09/15/2008,,07/20/2005,04-06-2014,2.55258294,4.070493018,3.76066774,2.372302016,9,3,11000,3,PA,0,0,0,0,0,software,0,1,0,0,0,0,0,0,0,1,sdv-pii-kdyo7,0,1,1,1,1,0,1.70698764,0,acquired
96,3096,NY,39.55846268,-100.1942458,sdv-pii-g527y,sdv-pii-tll4i,sdv-pii-jawgy,sdv-pii-qnonk,sdv-pii-m7jqf,1,12-06-2013,,12/13/2007,05/30/2005,2.127813916,7.334238146,3.381390652,1.111611947,3,3,11000,0,VA,0,0,0,0,0,semiconductor,0,0,0,0,0,0,0,0,0,0,sdv-pii-sdc2c,0,0,1,0,1,1,1.388054429,0,acquired
97,3097,NC,38.05772662,-75.45213779,sdv-pii-cqhr7,sdv-pii-imjgf,sdv-pii-6nr7l,,sdv-pii-a5vkm,1,12/28/2003,,09-08-1997,03/13/2009,0.832579879,1.079281346,3.695712369,,4,1,11000,2,CA,1,0,0,0,0,advertising,0,0,0,0,0,0,0,0,0,1,sdv-pii-ukc0j,0,0,0,1,0,0,2.568687393,1,acquired
98,3098,CA,37.61516966,-63.10266,sdv-pii-8anpv,sdv-pii-jbaaj,sdv-pii-ztrlo,sdv-pii-fo715,sdv-pii-ne7uk,1,12/28/2005,10-01-2011,08/28/2005,05-07-2011,-0.10030527,2.605948372,12.54630825,3.169664056,17,1,11000,1,MA,0,0,0,0,0,web,0,0,0,0,0,0,0,0,0,1,sdv-pii-ivhw3,0,0,1,1,1,0,1,1,closed
99,3099,CA,43.78505709,-76.52652007,sdv-pii-wbtvr,sdv-pii-c1qeo,sdv-pii-z6y4k,sdv-pii-2gfth,sdv-pii-xlvdc,0,02/17/2010,,09-12-2007,11-07-2010,0.664732737,20.47988964,3.96376711,5.295880148,6,1,798358,1,,0,0,0,0,0,software,0,1,1,0,0,0,0,0,0,0,sdv-pii-o7ol7,1,0,0,0,1,0,2.552142625,1,acquired
100,3100,CA,50.03841686,-116.7879723,sdv-pii-22jup,sdv-pii-wkqui,sdv-pii-ixtc2,,sdv-pii-yjwxt,1,03-07-2008,,01-04-2010,09/30/2012,1.434527004,7.17235032,12.70392936,,18,4,11000,3,CA,0,0,0,0,0,software,0,0,0,0,0,0,0,0,0,0,sdv-pii-u5g3i,0,0,1,0,0,0,1.671231478,1,acquired
101,3101,NY,48.99026491,-78.9064522,sdv-pii-92bfb,sdv-pii-drr18,sdv-pii-jf1tk,sdv-pii-4ew2z,sdv-pii-f3t43,1,01/15/2011,11/29/2006,02-06-2010,03/19/2012,2.52102698,5.312958428,13.40303462,5.215545813,14,2,12132385,2,CA,1,0,0,0,0,hardware,0,0,0,0,0,0,0,0,0,1,sdv-pii-765j4,0,0,0,0,0,0,1.190011601,0,closed
102,3102,MA,44.51676037,-118.4881166,sdv-pii-ph5bw,sdv-pii-uk5nv,sdv-pii-r909m,sdv-pii-0bd2y,sdv-pii-pinxu,1,12/15/2000,09-04-2011,10/13/2008,11/27/2006,-0.954961011,4.995609146,14.62149461,0.868410609,9,1,11000,0,CA,1,0,0,0,0,web,0,0,0,0,0,0,0,0,0,1,sdv-pii-ett2a,0,0,0,1,0,0,1,1,closed
103,3103,CA,41.81306287,-71.99273603,sdv-pii-lxg2d,sdv-pii-2ql9x,sdv-pii-7kfot,,sdv-pii-efups,0,06/23/2000,,11-02-2006,09-06-2012,4.933300614,2.824588483,,2.009864759,5,3,11000,1,DC,1,0,0,0,0,public_relations,0,0,0,0,0,0,0,0,0,0,sdv-pii-d92ax,0,0,0,0,1,0,1.449174375,0,acquired
104,3104,WA,39.59775742,-68.63570877,sdv-pii-v8f7r,sdv-pii-x36ay,sdv-pii-ijl9u,sdv-pii-l9f6q,sdv-pii-5vbd2,1,05/19/2009,,04/24/2006,01-06-2011,0.457180706,4.40599697,3.904827341,2.923940746,0,4,13126200,3,TX,0,0,0,0,0,semiconductor,0,0,0,0,0,0,0,0,0,1,sdv-pii-pmc7r,0,0,0,0,0,0,1.906204626,1,acquired
105,3105,TX,41.7432323,-64.83128689,sdv-pii-5ztma,sdv-pii-vspxc,sdv-pii-kkzs4,,sdv-pii-glmbw,0,03-05-2008,,01/14/2006,03/20/2008,-0.966266112,8.207841725,7.138659873,3.910300259,8,4,11000,6,CA,0,1,0,0,1,enterprise,0,0,0,0,1,0,0,0,0,0,sdv-pii-41wus,0,0,0,0,0,0,5.075650252,1,acquired
106,3106,ME,44.96220436,-70.08285458,sdv-pii-f8gj5,sdv-pii-6jvul,sdv-pii-sbopj,sdv-pii-f6yh5,sdv-pii-619aa,1,07/15/2003,,03-06-2010,04/14/2010,3.629974986,3.80516377,8.921851077,,11,5,10623030,0,NY,0,0,0,0,1,ecommerce,0,0,0,0,0,0,0,0,0,0,sdv-pii-i82sc,0,0,1,0,0,0,2.420189027,1,acquired
107,3107,CA,37.59674191,-115.5370317,sdv-pii-8tu60,sdv-pii-ucjig,sdv-pii-83s35,,sdv-pii-mxz79,1,11/26/2008,,05/18/2007,06-12-2007,1.972246957,4.119360278,,,0,2,11000,2,TX,0,0,0,0,1,enterprise,0,0,1,0,0,0,0,0,0,1,sdv-pii-mew01,0,0,0,1,1,1,1,0,acquired
108,3108,TX,37.52697695,-122.2553721,sdv-pii-lvile,sdv-pii-ceqnq,sdv-pii-sc24e,,sdv-pii-cium2,0,02-04-2013,,09/14/2005,05/16/2010,0.424902568,21.8959,,,0,4,13524551,3,WA,0,0,0,0,0,web,0,0,0,0,0,0,0,0,0,1,sdv-pii-faiqe,1,0,0,1,0,0,2.167235842,1,acquired
109,3109,NY,38.04255709,-119.4670849,sdv-pii-oj3du,sdv-pii-bx4ws,sdv-pii-yh6jz,sdv-pii-u057q,sdv-pii-2t8zb,1,03-07-2003,02/21/2008,12/14/2009,10/16/2007,3.232743388,1.684335518,2.731711095,1.169745203,4,2,11000,1,CA,1,0,0,0,1,public_relations,0,0,0,1,1,0,0,0,0,0,sdv-pii-fas91,0,0,0,0,0,1,3.424957792,1,acquired
110,3110,NY,47.53951718,-70.14111259,sdv-pii-50otm,sdv-pii-lqjy3,sdv-pii-czp7u,,sdv-pii-u1dcf,1,11/25/1999,04/14/2012,03/29/1998,06-11-2009,5.055616241,3.738511747,3.260062571,3.727361879,3,6,11000,2,OR,0,0,0,0,0,software,0,0,0,0,0,0,0,0,0,0,sdv-pii-2at49,0,1,0,1,1,0,1,1,acquired
111,3111,AZ,37.95508688,-122.0868247,sdv-pii-65l37,sdv-pii-xtykg,sdv-pii-wc6yh,,sdv-pii-bfrqn,1,07-07-2005,,02-05-2005,05-02-2010,5.245636418,9.565313435,3.211331636,,35,5,4603530,1,CA,0,1,0,0,0,analytics,1,0,0,0,0,0,0,0,0,0,sdv-pii-hxy8v,0,0,1,0,1,0,1.528078248,0,acquired
112,3112,CA,39.01241714,-64.25855153,sdv-pii-znpco,sdv-pii-2lzl1,sdv-pii-82hrp,sdv-pii-425dn,sdv-pii-91xv4,0,06/26/2002,,07/13/2012,07-01-2010,0.819719314,0.159420105,,,2,4,11000,2,FL,0,0,0,0,0,games_video,0,0,1,0,0,0,0,0,0,1,sdv-pii-qr92k,0,1,1,0,0,0,5.29447281,1,closed
113,3113,CA,42.85300311,-76.96070818,sdv-pii-ymo81,sdv-pii-9one0,sdv-pii-ghilg,,sdv-pii-ek6a1,1,07/21/2006,09-05-2011,01-12-2007,09-04-2007,0.818103876,2.183669563,1.973389791,3.214304862,22,5,11000,2,CO,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,sdv-pii-xlzwh,0,1,0,0,0,0,1,1,acquired
114,3114,CO,42.67528699,-68.17033739,sdv-pii-mqlh1,sdv-pii-4mmf6,sdv-pii-3xbxh,sdv-pii-gyir4,sdv-pii-nwgfe,0,04-11-2012,,03/27/2008,09-11-2008,3.297638759,2.698773144,,-2.319683783,7,5,11000,3,TX,0,0,0,0,0,web,0,0,0,0,0,0,0,0,0,0,sdv-pii-vt4ad,0,0,1,0,0,0,6.787793487,0,acquired
115,3115,NY,41.68997657,-77.35534871,sdv-pii-cvhm7,sdv-pii-jtqa7,sdv-pii-ryosv,,sdv-pii-jptjq,1,07/31/2004,,06/24/2013,07-11-2008,1.559610689,-0.058881919,3.982556396,4.855842362,3,2,11000,1,PA,0,0,0,0,1,security,0,0,0,0,1,0,1,0,0,1,sdv-pii-x53n1,0,1,1,1,1,0,6.25949167,1,closed
116,3116,CA,37.57271063,-67.95586863,sdv-pii-x5z0d,sdv-pii-e8q4z,sdv-pii-s333m,sdv-pii-xnxkh,sdv-pii-d6bju,1,08-10-2010,,07/19/2006,07/19/2010,0.974944883,2.94224398,3.019603633,4.284197618,6,3,11000,3,CA,1,0,1,0,0,mobile,0,0,0,0,0,1,0,0,0,1,sdv-pii-hbs63,1,1,1,1,0,0,1.926773328,1,closed
117,3117,CA,38.21240596,-117.2604986,sdv-pii-7y8e5,sdv-pii-mw2qf,sdv-pii-8pj7w,sdv-pii-96ypu,sdv-pii-tw8km,1,04/22/2010,,04-10-2001,10-07-2011,0.361063565,5.478141522,3.892726083,3.596384765,1,3,11000,2,CA,0,0,0,0,0,web,0,0,0,0,0,0,0,0,0,0,sdv-pii-otrdf,0,0,0,0,0,0,1,1,acquired
118,3118,CT,37.78879344,-83.70554514,sdv-pii-wb9za,sdv-pii-24pu0,sdv-pii-1c8hs,,sdv-pii-ktz2x,0,08/31/2007,,01-02-2011,12/24/2012,0.912144901,9.672230821,0.53397558,4.378448305,6,1,11000,1,TX,0,0,0,0,0,web,0,0,1,0,0,0,0,0,0,0,sdv-pii-cpsc9,0,0,0,0,0,0,1.523667644,1,closed
119,3119,IL,40.64703906,-118.2511651,sdv-pii-gjvzn,sdv-pii-5u8qe,sdv-pii-mbezl,sdv-pii-io9eg,sdv-pii-c2tjr,1,03/13/2005,09/15/2011,07/15/2008,03-10-2009,1.448820963,7.896651538,3.647973352,,0,5,11000,2,FL,0,0,0,0,0,ecommerce,0,0,1,0,0,0,0,0,0,1,sdv-pii-mqgxh,0,0,0,0,0,0,1.213334835,1,closed
120,3120,TX,37.17640731,-75.65756785,sdv-pii-50bzm,sdv-pii-2hb1o,sdv-pii-c7hih,sdv-pii-cp2k1,sdv-pii-fcu1n,1,03/28/2011,,06-12-2004,03/31/2011,-0.939094864,7.44833909,3.858605802,3.94681509,2,1,11000,0,CA,0,0,0,0,1,web,0,1,0,0,0,0,0,0,0,1,sdv-pii-ex21p,0,1,0,1,0,0,1.105918663,1,acquired
121,3121,CA,37.50343489,-104.5987588,sdv-pii-g5yvf,sdv-pii-4w79k,sdv-pii-eawi7,,sdv-pii-1r0kb,1,07/25/2005,,07/17/2005,03-01-2007,2.042135234,2.859734595,3.119914297,5.891719136,0,2,11000,3,CA,1,0,0,0,1,web,0,0,0,0,0,0,0,0,0,0,sdv-pii-iemr4,1,0,1,0,1,0,2.262221041,1,acquired
122,3122,CA,38.1889268,-76.60090644,sdv-pii-bncnf,sdv-pii-tt9iw,sdv-pii-dzwxw,sdv-pii-5u7l1,sdv-pii-aoaf6,1,08-05-2009,09-09-2011,07-05-2007,07/14/2009,7.720462532,7.190233702,3.58204731,3.804407712,5,1,11000,2,CA,0,0,1,0,0,news,0,0,1,0,1,0,0,0,0,1,sdv-pii-aw11q,0,0,0,1,1,0,1.117810218,1,acquired
123,3123,CA,43.4977683,-66.44160323,sdv-pii-lf407,sdv-pii-ylxpp,sdv-pii-xllak,sdv-pii-u6tmc,sdv-pii-w22xj,0,12-10-2013,10/25/2011,07/22/2008,10-05-2010,1.60544495,2.551826516,4.08119065,-0.195072919,22,3,11000,1,PA,1,0,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,sdv-pii-f33a3,1,0,0,0,1,0,1.201205147,1,acquired
124,3124,CA,37.98118393,-73.37674759,sdv-pii-nuxj6,sdv-pii-sbzra,sdv-pii-p8b75,sdv-pii-7d6rz,sdv-pii-7ccfg,1,04/28/2012,,08-06-2009,10-08-2009,7.331846095,14.57508532,13.09985986,0.455653941,7,5,11000,0,VA,1,0,0,0,0,software,0,0,0,0,0,0,0,0,0,0,sdv-pii-k4wxa,0,1,0,0,0,0,1.576884123,1,acquired
125,3125,NY,35.58499366,-121.1419773,sdv-pii-aazn6,sdv-pii-7a7mj,sdv-pii-mxzb7,sdv-pii-zjvqn,sdv-pii-aq5p8,1,09-10-2001,01/20/2012,07-12-2005,03/17/2010,0.600372907,3.447845,3.697724568,-0.436748592,10,2,11000,1,CA,0,1,0,0,1,games_video,0,0,0,0,0,0,0,0,0,0,sdv-pii-zwyke,0,0,0,1,1,1,2.530281215,1,acquired
126,3126,CA,37.50346017,-74.68292297,sdv-pii-0dtw6,sdv-pii-kit1y,sdv-pii-qd382,,sdv-pii-zwz7x,1,02-11-2004,,07-05-2008,11/14/2013,11.10302912,5.241090853,3.339690797,,0,6,11000,0,CA,0,0,0,0,1,mobile,1,0,0,0,0,0,0,0,0,0,sdv-pii-05kae,0,1,0,0,1,1,1,0,closed
127,3127,CA,50.57192517,-88.86597691,sdv-pii-p2qoa,sdv-pii-quh21,sdv-pii-rs3ps,,sdv-pii-xcnne,0,02/18/2004,,07/30/2006,11/15/2010,1.394158777,5.86236986,4.882563575,-1.026151825,4,1,11000,3,PA,0,0,0,0,0,cleantech,0,0,0,0,0,0,0,0,0,0,sdv-pii-1brp3,0,0,0,0,0,0,1.323919472,1,acquired
128,3128,CA,37.27591894,-117.8428707,sdv-pii-0w1co,sdv-pii-bj41i,sdv-pii-skvu2,sdv-pii-0imzn,sdv-pii-1vn6e,0,11/13/2012,,04/19/2010,11-05-2012,1.350849412,6.757933382,4.222153398,5.316342364,6,2,11000,3,CA,0,0,0,0,0,software,0,0,0,0,0,0,0,0,0,0,sdv-pii-vo9m9,1,1,0,0,1,0,2.00672718,1,closed
129,3129,CA,37.90515206,-72.48349953,sdv-pii-2sc0t,sdv-pii-p4vxh,sdv-pii-e5ar9,sdv-pii-epmmp,sdv-pii-7s2df,1,11/21/2004,10/27/2011,03-08-2006,02/19/2010,2.292001493,3.790924416,4.318685716,-2.80346879,0,1,3513976,1,MN,0,0,0,0,1,biotech,0,1,0,0,0,0,0,0,0,1,sdv-pii-ku475,0,0,1,1,0,0,1.678289034,1,acquired
130,3130,CA,40.26877394,-122.389252,sdv-pii-m0rsk,sdv-pii-evait,sdv-pii-09ec5,sdv-pii-2r4ig,sdv-pii-43dwz,0,09/23/2002,09/24/2011,09/27/2006,02/19/2011,-0.0116146,0.26732619,15.84040035,5.964077528,6,3,11000,1,CA,1,0,0,0,0,mobile,0,0,0,1,0,0,0,0,0,0,sdv-pii-9wzmo,0,0,0,0,1,0,1.120285901,1,acquired
